Run.ID,Fuel,Fuel.DESCRIPTION,Technology,Technology.DESCRIPTION,Emission,Emission.DESCRIPTION,Year,RateOfDemand,Demand,NumberOfNewTechnologyUnits,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,RateOfActivity,RateOfTotalActivity,TotalTechnologyAnnualActivity,TotalAnnualTechnologyActivityByMode,TotalTechnologyModelPeriodActivity,RateOfProductionByTechnologyByMode,RateOfProductionByTechnology,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfProduction,Production,RateOfUseByTechnologyByMode,RateOfUseByTechnology,UseByTechnologyAnnual,UseByTechnology,UseAnnual,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,TotalCapacityInReserveMargin,DemandNeedingReserveMargin,TotalREProductionAnnual,RETotalProductionOfTargetFuelAnnual,AnnualTechnologyEmissionByMode,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,ModelPeriodEmissions
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2020,,,,,,,,,,,,0.0159197,0.0159197,0.0159197,0.0159197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2021,,,,,,,,,,,,0.114813,0.114813,0.114813,0.114813,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2022,,,,,,,,,,,,0.122907,0.122907,0.122907,0.122907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2023,,,,,,,,,,,,0.131532,0.131532,0.131532,0.131532,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2024,,,,,,,,,,,,0.140604,0.140604,0.140604,0.140604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2025,,,,,,,,,,,,0.149922,0.149922,0.149922,0.149922,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2026,,,,,,,,,,,,0.159494,0.159494,0.159494,0.159494,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2027,,,,,,,,,,,,0.169328,0.169328,0.169328,0.169328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2028,,,,,,,,,,,,0.179433,0.179433,0.179433,0.179433,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2029,,,,,,,,,,,,0.189821,0.189821,0.189821,0.189821,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2030,,,,,,,,,,,,0.200503,0.200503,0.200503,0.200503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2031,,,,,,,,,,,,0.211491,0.211491,0.211491,0.211491,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2032,,,,,,,,,,,,0.222797,0.222797,0.222797,0.222797,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2033,,,,,,,,,,,,0.234436,0.234436,0.234436,0.234436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2034,,,,,,,,,,,,0.246418,0.246418,0.246418,0.246418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2035,,,,,,,,,,,,0.258758,0.258758,0.258758,0.258758,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2036,,,,,,,,,,,,0.271466,0.271466,0.271466,0.271466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2037,,,,,,,,,,,,0.284556,0.284556,0.284556,0.284556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2038,,,,,,,,,,,,0.298038,0.298038,0.298038,0.298038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2039,,,,,,,,,,,,0.311925,0.311925,0.311925,0.311925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2040,,,,,,,,,,,,0.326225,0.326225,0.326225,0.326225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2041,,,,,,,,,,,,0.340948,0.340948,0.340948,0.340948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2042,,,,,,,,,,,,0.356102,0.356102,0.356102,0.356102,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2043,,,,,,,,,,,,0.371696,0.371696,0.371696,0.371696,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2044,,,,,,,,,,,,0.387737,0.387737,0.387737,0.387737,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2045,,,,,,,,,,,,0.404232,0.404232,0.404232,0.404232,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2046,,,,,,,,,,,,0.421189,0.421189,0.421189,0.421189,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2047,,,,,,,,,,,,0.438314,0.438314,0.438314,0.438314,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2048,,,,,,,,,,,,0.4559,0.4559,0.4559,0.4559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2049,,,,,,,,,,,,0.473953,0.473953,0.473953,0.473953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,carne_avicola_demandado,,importacion_carne_avicola,,,,2050,,,,,,,,,,,,0.492476,0.492476,0.492476,0.492476,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2017,,,,,,,,,,,,0.00716886,0.00716886,0.00716886,0.00716886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2018,,,,,,,,,,,,0.0148411,0.0148411,0.0148411,0.0148411,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2019,,,,,,,,,,,,0.0257273,0.0257273,0.0257273,0.0257273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2020,,,,,,,,,,,,0.0665332,0.0665332,0.0665332,0.0665332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2021,,,,,,,,,,,,0.0875333,0.0875333,0.0875333,0.0875333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2022,,,,,,,,,,,,0.0911764,0.0911764,0.0911764,0.0911764,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2023,,,,,,,,,,,,0.0970978,0.0970978,0.0970978,0.0970978,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2024,,,,,,,,,,,,0.103358,0.103358,0.103358,0.103358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2025,,,,,,,,,,,,0.109791,0.109791,0.109791,0.109791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2026,,,,,,,,,,,,0.116403,0.116403,0.116403,0.116403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2027,,,,,,,,,,,,0.123198,0.123198,0.123198,0.123198,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2028,,,,,,,,,,,,0.130184,0.130184,0.130184,0.130184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2029,,,,,,,,,,,,0.137368,0.137368,0.137368,0.137368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2030,,,,,,,,,,,,0.144759,0.144759,0.144759,0.144759,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2031,,,,,,,,,,,,0.152364,0.152364,0.152364,0.152364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2032,,,,,,,,,,,,0.160192,0.160192,0.160192,0.160192,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2033,,,,,,,,,,,,0.168253,0.168253,0.168253,0.168253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2034,,,,,,,,,,,,0.176554,0.176554,0.176554,0.176554,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2035,,,,,,,,,,,,0.185105,0.185105,0.185105,0.185105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2036,,,,,,,,,,,,0.193914,0.193914,0.193914,0.193914,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2037,,,,,,,,,,,,0.20299,0.20299,0.20299,0.20299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2038,,,,,,,,,,,,0.212341,0.212341,0.212341,0.212341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2039,,,,,,,,,,,,0.221975,0.221975,0.221975,0.221975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2040,,,,,,,,,,,,0.231899,0.231899,0.231899,0.231899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2041,,,,,,,,,,,,0.242119,0.242119,0.242119,0.242119,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2042,,,,,,,,,,,,0.252642,0.252642,0.252642,0.252642,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2043,,,,,,,,,,,,0.263474,0.263474,0.263474,0.263474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2044,,,,,,,,,,,,0.27462,0.27462,0.27462,0.27462,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2045,,,,,,,,,,,,0.286087,0.286087,0.286087,0.286087,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2046,,,,,,,,,,,,0.29788,0.29788,0.29788,0.29788,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2047,,,,,,,,,,,,0.310003,0.310003,0.310003,0.310003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2048,,,,,,,,,,,,0.322462,0.322462,0.322462,0.322462,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2049,,,,,,,,,,,,0.33526,0.33526,0.33526,0.33526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_demandado,,importacion_huevos,,,,2050,,,,,,,,,,,,0.348402,0.348402,0.348402,0.348402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2016,,,,,,,,,,,,3.6543,3.6543,3.6543,3.6543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2017,,,,,,,,,,,,3.64112,3.64112,3.64112,3.64112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2018,,,,,,,,,,,,3.62793,3.62793,3.62793,3.62793,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2019,,,,,,,,,,,,3.61475,3.61475,3.61475,3.61475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2020,,,,,,,,,,,,3.60157,3.60157,3.60157,3.60157,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2021,,,,,,,,,,,,3.58838,3.58838,3.58838,3.58838,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2022,,,,,,,,,,,,3.5752,3.5752,3.5752,3.5752,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2023,,,,,,,,,,,,3.56201,3.56201,3.56201,3.56201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2024,,,,,,,,,,,,3.54883,3.54883,3.54883,3.54883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2025,,,,,,,,,,,,3.53631,3.53631,3.53631,3.53631,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2026,,,,,,,,,,,,3.52448,3.52448,3.52448,3.52448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2027,,,,,,,,,,,,3.51335,3.51335,3.51335,3.51335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2028,,,,,,,,,,,,3.50291,3.50291,3.50291,3.50291,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2029,,,,,,,,,,,,3.49315,3.49315,3.49315,3.49315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2030,,,,,,,,,,,,3.48407,3.48407,3.48407,3.48407,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2031,,,,,,,,,,,,3.47565,3.47565,3.47565,3.47565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2032,,,,,,,,,,,,3.46791,3.46791,3.46791,3.46791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2033,,,,,,,,,,,,3.46082,3.46082,3.46082,3.46082,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2034,,,,,,,,,,,,3.45439,3.45439,3.45439,3.45439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2035,,,,,,,,,,,,3.44859,3.44859,3.44859,3.44859,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2036,,,,,,,,,,,,3.44349,3.44349,3.44349,3.44349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2037,,,,,,,,,,,,3.43902,3.43902,3.43902,3.43902,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2038,,,,,,,,,,,,3.43518,3.43518,3.43518,3.43518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2039,,,,,,,,,,,,3.43199,3.43199,3.43199,3.43199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2040,,,,,,,,,,,,3.42944,3.42944,3.42944,3.42944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2041,,,,,,,,,,,,3.42753,3.42753,3.42753,3.42753,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2042,,,,,,,,,,,,3.42626,3.42626,3.42626,3.42626,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2043,,,,,,,,,,,,3.42562,3.42562,3.42562,3.42562,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2044,,,,,,,,,,,,3.42562,3.42562,3.42562,3.42562,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2045,,,,,,,,,,,,3.42626,3.42626,3.42626,3.42626,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2046,,,,,,,,,,,,3.42753,3.42753,3.42753,3.42753,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2047,,,,,,,,,,,,3.42944,3.42944,3.42944,3.42944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2048,,,,,,,,,,,,3.43199,3.43199,3.43199,3.43199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2049,,,,,,,,,,,,3.43518,3.43518,3.43518,3.43518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,Bosque,,Bosques,,,,2050,,,,,,,,,,,,3.439,3.439,3.439,3.439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2016,,,,,,,,,,,,0.270972,0.270972,0.270972,0.270972,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2017,,,,,,,,,,,,0.27232,0.27232,0.27232,0.27232,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2018,,,,,,,,,,,,0.273668,0.273668,0.273668,0.273668,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2019,,,,,,,,,,,,0.273668,0.273668,0.273668,0.273668,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2020,,,,,,,,,,,,0.228493,0.228493,0.228493,0.228493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2021,,,,,,,,,,,,0.22918,0.22918,0.22918,0.22918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2022,,,,,,,,,,,,0.237734,0.237734,0.237734,0.237734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2023,,,,,,,,,,,,0.242636,0.242636,0.242636,0.242636,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2024,,,,,,,,,,,,0.248459,0.248459,0.248459,0.248459,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2025,,,,,,,,,,,,0.254524,0.254524,0.254524,0.254524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2026,,,,,,,,,,,,0.260841,0.260841,0.260841,0.260841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2027,,,,,,,,,,,,0.267418,0.267418,0.267418,0.267418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2028,,,,,,,,,,,,0.274263,0.274263,0.274263,0.274263,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2029,,,,,,,,,,,,0.281385,0.281385,0.281385,0.281385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2030,,,,,,,,,,,,0.288792,0.288792,0.288792,0.288792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2031,,,,,,,,,,,,0.296492,0.296492,0.296492,0.296492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2032,,,,,,,,,,,,0.304496,0.304496,0.304496,0.304496,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2033,,,,,,,,,,,,0.312811,0.312811,0.312811,0.312811,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2034,,,,,,,,,,,,0.321448,0.321448,0.321448,0.321448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2035,,,,,,,,,,,,0.330418,0.330418,0.330418,0.330418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2036,,,,,,,,,,,,0.339731,0.339731,0.339731,0.339731,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2037,,,,,,,,,,,,0.3494,0.3494,0.3494,0.3494,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2038,,,,,,,,,,,,0.359439,0.359439,0.359439,0.359439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2039,,,,,,,,,,,,0.36986,0.36986,0.36986,0.36986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2040,,,,,,,,,,,,0.38068,0.38068,0.38068,0.38068,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2041,,,,,,,,,,,,0.391915,0.391915,0.391915,0.391915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2042,,,,,,,,,,,,0.403582,0.403582,0.403582,0.403582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2043,,,,,,,,,,,,0.415701,0.415701,0.415701,0.415701,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2044,,,,,,,,,,,,0.42829,0.42829,0.42829,0.42829,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2045,,,,,,,,,,,,0.441371,0.441371,0.441371,0.441371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2046,,,,,,,,,,,,0.454965,0.454965,0.454965,0.454965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2047,,,,,,,,,,,,0.469095,0.469095,0.469095,0.469095,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2048,,,,,,,,,,,,0.483786,0.483786,0.483786,0.483786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2049,,,,,,,,,,,,0.499064,0.499064,0.499064,0.499064,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,huevo_local,,Huevos,,,,2050,,,,,,,,,,,,0.514954,0.514954,0.514954,0.514954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,lena_local,,Lena,,,,2016,,,,,,,,,,,,10.6668,10.6668,10.6668,10.6668,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,lena_local,,Lena,,,,2017,,,,,,,,,,,,10.9079,10.9079,10.9079,10.9079,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,lena_local,,Lena,,,,2018,,,,,,,,,,,,11.153,11.153,11.153,11.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,lena_local,,Lena,,,,2019,,,,,,,,,,,,11.2726,11.2726,11.2726,11.2726,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,lena_local,,Lena,,,,2020,,,,,,,,,,,,11.4352,11.4352,11.4352,11.4352,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,lena_local,,Lena,,,,2021,,,,,,,,,,,,11.5173,11.5173,11.5173,11.5173,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,lena_local,,Lena,,,,2022,,,,,,,,,,,,11.627,11.627,11.627,11.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,lena_local,,Lena,,,,2023,,,,,,,,,,,,11.7382,11.7382,11.7382,11.7382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,lena_local,,Lena,,,,2024,,,,,,,,,,,,11.8449,11.8449,11.8449,11.8449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,lena_local,,Lena,,,,2025,,,,,,,,,,,,11.9419,11.9419,11.9419,11.9419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,lena_local,,Lena,,,,2026,,,,,,,,,,,,12.0287,12.0287,12.0287,12.0287,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,lena_local,,Lena,,,,2027,,,,,,,,,,,,12.1054,12.1054,12.1054,12.1054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,lena_local,,Lena,,,,2028,,,,,,,,,,,,12.1765,12.1765,12.1765,12.1765,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,lena_local,,Lena,,,,2029,,,,,,,,,,,,12.242,12.242,12.242,12.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,lena_local,,Lena,,,,2030,,,,,,,,,,,,12.3019,12.3019,12.3019,12.3019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,lena_local,,Lena,,,,2031,,,,,,,,,,,,12.3562,12.3562,12.3562,12.3562,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,lena_local,,Lena,,,,2032,,,,,,,,,,,,12.4049,12.4049,12.4049,12.4049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,lena_local,,Lena,,,,2033,,,,,,,,,,,,12.4481,12.4481,12.4481,12.4481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,lena_local,,Lena,,,,2034,,,,,,,,,,,,12.4857,12.4857,12.4857,12.4857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,lena_local,,Lena,,,,2035,,,,,,,,,,,,12.5178,12.5178,12.5178,12.5178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,lena_local,,Lena,,,,2036,,,,,,,,,,,,12.544,12.544,12.544,12.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,lena_local,,Lena,,,,2037,,,,,,,,,,,,12.5645,12.5645,12.5645,12.5645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,lena_local,,Lena,,,,2038,,,,,,,,,,,,12.5792,12.5792,12.5792,12.5792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,lena_local,,Lena,,,,2039,,,,,,,,,,,,12.588,12.588,12.588,12.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,lena_local,,Lena,,,,2040,,,,,,,,,,,,12.5909,12.5909,12.5909,12.5909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
